0.5153	663
0.5154	8
0.5154	199
0.5155	25
0.5155	331
0.5155	927
0.5156	852
0.5157	34
0.5157	35
0.5157	37
0.5157	73
0.5157	238
0.5158	265
0.5158	766
0.5159	87
0.516	183
0.5161	929
0.5161	984
0.5161	986
0.5162	488
0.5163	78
0.5163	83
0.5163	191
0.5163	438
0.5163	480
0.5164	543
0.5164	749
0.5165	218
0.5165	247
0.5165	487
0.5166	59
0.5166	152
0.5166	807
0.5167	401
0.5168	80
0.5168	349
0.5169	12
0.5169	54
0.5169	134
0.5169	397
0.5169	484
0.517	313
0.517	449
0.5172	823
0.5173	168
0.5173	170
0.5174	307
0.5174	424
0.5176	203
0.5176	822
0.5176	945
0.5177	106
0.5177	520
0.5177	860
0.5177	937
0.5177	946
0.5178	108
0.5178	239
0.5178	585
0.5178	591
0.5179	52
0.518	612
0.518	877
0.5181	40
0.5181	101
0.5181	300
0.5181	635
0.5183	189
0.5184	373
0.5185	72
0.5186	497
0.5186	665
0.5186	820
0.5187	253
0.5187	334
0.5187	555
0.5187	947
0.5188	7
0.5188	453
0.5188	700
0.5189	95
0.5189	912
0.519	445
0.5191	504
0.5191	527
0.5191	835
0.5192	748
0.5192	824
0.5193	351
0.5193	390
0.5193	936
0.5195	416
0.5195	594
0.5196	76
0.5197	3
0.5198	275
0.5198	695
0.52	216
0.5201	442
0.5201	570
0.5202	463
0.5202	552
0.5202	633
0.5202	733
0.5203	111
0.5203	744
0.5204	522
0.5205	176
0.5205	252
0.5205	309
0.5205	893
0.5206	9
0.5206	914
0.5207	61
0.5207	827
0.5207	884
0.5208	185
0.5208	394
0.5208	806
0.5209	354
0.5209	644
0.5209	785
0.5209	993
0.521	610
0.5211	335
0.5211	769
0.5212	708
0.5212	712
0.5213	267
0.5215	997
0.5216	217
0.5216	562
0.5217	365
0.5217	538
0.5218	372
0.5218	481
0.5219	276
0.5219	685
0.522	173
0.5221	46
0.5221	75
0.5222	619
0.5222	796
0.5223	457
0.5223	878
0.5224	260
0.5224	909
0.5225	60
0.5225	587
0.5225	616
0.5226	32
0.5226	287
0.5226	910
0.5227	0
0.5227	310
0.5227	483
0.5228	187
0.5228	384
0.5229	380
0.523	186
0.523	316
0.523	404
0.523	439
0.523	863
0.5231	214
0.5232	109
0.5232	507
0.5233	97
0.5233	220
0.5233	502
0.5233	621
0.5233	932
0.5234	79
0.5234	669
0.5234	831
0.5235	501
0.5235	917
0.5236	125
0.5236	153
0.5236	396
0.5236	592
0.5236	706
0.5236	740
0.5236	971
0.5238	597
0.5239	781
0.524	96
0.5241	51
0.5241	808
0.5241	903
0.5243	876
0.5244	107
0.5244	478
0.5244	961
0.5245	656
0.5247	402
0.5247	774
0.5247	951
0.5248	569
0.5248	973
0.5251	48
0.5251	50
0.5251	135
0.5251	582
0.5251	648
0.5251	658
0.5251	753
0.5251	776
0.5252	206
0.5252	838
0.5253	523
0.5254	830
0.5255	677
0.5256	197
0.5257	21
0.5257	44
0.5257	558
0.5258	110
0.5258	482
0.5258	673
0.5258	915
0.5259	26
0.5259	284
0.5259	793
0.526	435
0.526	479
0.5261	279
0.5263	174
0.5263	764
0.5264	202
0.5264	364
0.5264	551
0.5264	736
0.5264	882
0.5265	91
0.5265	119
0.5265	262
0.5266	286
0.5266	565
0.5266	735
0.5267	288
0.5268	24
0.5268	560
0.5269	116
0.5269	418
0.5269	532
0.5271	659
0.5273	705
0.5274	213
0.5275	636
0.5275	674
0.5275	773
0.5275	872
0.5276	193
0.5277	30
0.5277	56
0.5277	85
0.5277	391
0.5277	408
0.5278	473
0.5278	572
0.528	817
0.5281	37
0.5281	787
0.5282	490
0.5283	194
0.5283	242
0.5283	856
0.5284	506
0.5284	931
0.5287	55
0.5287	464
0.5287	563
0.5287	974
0.5288	64
0.5288	81
0.5288	430
0.5288	634
0.5288	751
0.5288	916
0.5289	681
0.529	871
0.5291	319
0.5291	864
0.5292	201
0.5292	362
0.5292	400
0.5293	255
0.5293	491
0.5293	596
0.5293	949
0.5295	235
0.5295	410
0.5295	874
0.5295	950
0.5296	666
0.5297	33
0.5297	425
0.5298	266
0.5298	620
0.5299	395
0.5299	422
0.5299	723
0.53	140
0.53	215
0.5301	145
0.5301	160
0.5302	282
0.5303	118
0.5303	126
0.5303	403
0.5303	861
0.5304	74
0.5304	104
0.5304	366
0.5305	239
0.5305	413
0.5306	281
0.5307	25
0.5307	918
0.5308	20
0.5308	361
0.5308	528
0.5309	99
0.5309	567
0.531	328
0.531	844
0.5311	604
0.5312	2
0.5312	338
0.5312	590
0.5313	728
0.5313	737
0.5313	930
0.5315	406
0.5315	756
0.5316	722
0.5317	18
0.5317	608
0.5318	505
0.5318	867
0.5318	941
0.5319	521
0.532	148
0.532	347
0.532	697
0.532	911
0.5321	127
0.5321	290
0.5321	307
0.5321	843
0.5321	925
0.5321	968
0.5322	52
0.5322	117
0.5322	509
0.5323	883
0.5324	86
0.5324	851
0.5324	866
0.5325	71
0.5326	84
0.5326	635
0.5327	716
0.5327	880
0.533	27
0.533	441
0.533	780
0.5331	159
0.5331	525
0.5332	219
0.5332	401
0.5332	822
0.5333	842
0.5333	964
0.5334	69
0.5334	393
0.5334	614
0.5334	807
0.5334	923
0.5335	17
0.5335	419
0.5335	623
0.5335	959
0.5336	137
0.5336	272
0.5336	475
0.5336	779
0.5337	165
0.5337	574
0.5339	660
0.534	28
0.534	447
0.534	847
0.5341	98
0.5341	199
0.5341	251
0.5341	493
0.5341	556
0.5342	526
0.5342	752
0.5342	845
0.5343	953
0.5344	791
0.5345	448
0.5345	672
0.5347	22
0.5347	339
0.5348	70
0.5348	927
0.5348	929
0.5349	198
0.5349	324
0.5349	591
0.535	35
0.535	462
0.5351	156
0.5351	203
0.5351	381
0.5351	458
0.5351	860
0.5351	990
0.5352	14
0.5352	73
0.5352	545
0.5353	314
0.5354	237
0.5354	289
0.5354	320
0.5354	694
0.5355	747
0.5356	54
0.5356	341
0.5356	375
0.5356	504
0.5356	581
0.5357	48
0.5357	89
0.5357	318
0.5357	363
0.5357	802
0.5358	516
0.5358	739
0.536	709
0.5361	90
0.5361	221
0.5361	520
0.5361	775
0.5362	585
0.5362	676
0.5363	5
0.5363	19
0.5363	784
0.5363	993
0.5364	9
0.5364	40
0.5364	57
0.5364	434
0.5364	944
0.5365	265
0.5365	763
0.5366	246
0.5368	313
0.5368	416
0.5369	829
0.537	472
0.5371	899
0.5372	109
0.5372	650
0.5373	106
0.5373	256
0.5373	310
0.5373	978
0.5374	38
0.5374	233
0.5374	248
0.5374	446
0.5374	530
0.5374	536
0.5374	742
0.5375	46
0.5375	578
0.5377	93
0.5377	94
0.5377	322
0.5378	247
0.5378	367
0.5379	42
0.5379	210
0.5379	518
0.538	65
0.538	840
0.538	890
0.538	955
0.5381	169
0.5381	345
0.5381	803
0.5381	963
0.5382	369
0.5383	108
0.5383	894
0.5384	21
0.5384	423
0.5385	185
0.5386	275
0.5386	618
0.5386	758
0.5386	887
0.5387	278
0.5389	315
0.5389	515
0.539	123
0.539	552
0.5391	349
0.5391	427
0.5391	548
0.5392	407
0.5393	898
0.5394	385
0.5394	497
0.5394	912
0.5394	987
0.5395	113
0.5395	806
0.5395	977
0.5396	685
0.5397	984
0.5398	616
0.5399	192
0.5399	380
0.5399	768
0.5399	827
0.54	726
0.5401	399
0.5401	508
0.5401	965
0.5402	79
0.5402	342
0.5403	712
0.5404	535
0.5405	95
0.5405	749
0.5406	379
0.5407	607
0.5408	268
0.5408	571
0.5408	613
0.5408	875
0.5409	494
0.5409	951
0.5409	988
0.541	370
0.541	463
0.541	478
0.5412	300
0.5412	719
0.5413	707
0.5413	917
0.5414	486
0.5415	835
0.5416	85
0.5416	547
0.5417	6
0.5417	522
0.5418	273
0.5418	438
0.5419	869
0.5421	143
0.5421	543
0.5422	264
0.5423	340
0.5423	680
0.5425	772
0.5425	776
0.5426	82
0.5426	467
0.5426	900
0.5427	665
0.5427	876
0.5428	808
0.543	276
0.5431	897
0.5432	122
0.5432	253
0.5432	344
0.5433	873
0.5434	664
0.5434	903
0.5434	997
0.5435	658
0.5436	328
0.5436	584
0.5436	659
0.5438	91
0.5438	97
0.5438	110
0.5438	316
0.5438	896
0.5439	45
0.5439	181
0.5439	804
0.544	451
0.544	491
0.5442	182
0.5442	267
0.5442	666
0.5442	733
0.5443	222
0.5443	465
0.5443	724
0.5443	970
0.5444	594
0.5445	61
0.5445	512
0.5446	4
0.5446	50
0.5446	705
0.5446	886
0.5446	973
0.5447	597
0.5448	531
0.5448	885
0.5449	33
0.5449	135
0.5449	727
0.545	78
0.545	115
0.5451	374
0.5451	404
0.5452	26
0.5452	176
0.5452	292
0.5452	759
0.5454	391
0.5455	593
0.5456	579
0.5456	604
0.5458	401
0.5458	778
0.5459	736
0.546	817
0.546	865
0.546	985
0.5461	229
0.5462	939
0.5463	80
0.5463	116
0.5463	372
0.5464	72
0.5464	101
0.5464	948
0.5465	24
0.5465	249
0.5465	787
0.5466	18
0.5466	244
0.5467	809
0.5468	0
0.5468	826
0.5469	282
0.5469	745
0.547	86
0.547	134
0.547	488
0.5471	201
0.5471	923
0.5472	228
0.5473	3
0.5474	152
0.5474	445
0.5476	52
0.5476	695
0.5477	160
0.5477	979
0.5479	138
0.5479	824
0.548	673
0.5481	220
0.5481	394
0.5481	773
0.5483	645
0.5484	586
0.5484	667
0.5486	81
0.5486	848
0.5487	109
0.5488	25
0.5488	351
0.5488	677
0.5489	239
0.5489	674
0.5489	807
0.549	30
0.549	551
0.549	949
0.5491	20
0.5492	540
0.5493	145
0.5494	376
0.5494	487
0.5494	635
0.5494	765
0.5494	918
0.5495	203
0.5495	215
0.5495	299
0.5495	460
0.5497	976
0.5498	871
0.5499	350
0.5499	453
0.5499	789
0.55	206
0.55	591
0.5502	435
0.5503	9
0.5503	48
0.5503	753
0.5505	98
0.5505	570
0.5506	619
0.5507	2
0.5507	21
0.5507	484
0.5507	502
0.5507	870
0.5508	513
0.5508	568
0.5509	174
0.5509	279
0.551	457
0.551	922
0.5511	464
0.5511	744
0.5511	915
0.5512	284
0.5513	756
0.5514	525
0.5514	967
0.5515	310
0.5517	307
0.5517	881
0.5518	860
0.5518	936
0.5519	353
0.5519	660
0.5519	950
0.552	262
0.552	309
0.552	857
0.5521	790
0.5522	32
0.5522	373
0.5522	504
0.5523	137
0.5523	320
0.5523	747
0.5524	397
0.5525	313
0.5525	831
0.5526	941
0.5526	993
0.5527	49
0.5528	74
0.5528	743
0.5528	906
0.5529	193
0.5529	856
0.553	308
0.553	750
0.5532	75
0.5532	534
0.5532	616
0.5538	96
0.5538	556
0.5539	289
0.5539	694
0.554	265
0.554	461
0.554	560
0.5541	16
0.5541	54
0.5541	77
0.5541	882
0.5542	971
0.5543	788
0.5544	481
0.5545	35
0.5545	700
0.5545	845
0.5545	964
0.5547	864
0.5547	912
0.555	19
0.5551	558
0.5551	793
0.5554	447
0.5555	217
0.5555	475
0.5555	634
0.5555	947
0.5556	500
0.5557	536
0.5558	672
0.5559	104
0.556	247
0.556	706
0.5561	894
0.5562	916
0.5563	56
0.5563	872
0.5564	829
0.5564	847
0.5565	227
0.5565	780
0.5566	485
0.5567	416
0.5568	235
0.5569	731
0.557	42
0.557	79
0.557	505
0.5571	818
0.5574	242
0.5574	861
0.5575	523
0.5575	968
0.5576	633
0.5576	902
0.5577	473
0.5577	781
0.5578	458
0.5578	893
0.5579	590
0.558	514
0.558	899
0.5581	702
0.5581	867
0.5582	148
0.5586	27
0.5586	663
0.5587	5
0.5587	34
0.5587	830
0.5588	46
0.5588	169
0.5588	491
0.5588	844
0.5589	466
0.5589	895
0.559	802
0.5592	199
0.5593	366
0.5593	630
0.5594	752
0.5595	103
0.5595	877
0.5596	40
0.5596	176
0.5597	87
0.5597	483
0.5598	85
0.5598	198
0.5598	499
0.5598	951
0.5599	347
0.5599	430
0.5599	665
0.5599	769
0.5599	822
0.56	280
0.5601	168
0.5602	82
0.5602	472
0.5602	835
0.5603	92
0.5603	640
0.5603	917
0.5604	102
0.5604	349
0.5604	391
0.5604	418
0.5604	825
0.5605	784
0.5605	931
0.5606	28
0.5606	362
0.5606	929
0.5608	658
0.561	666
0.5611	117
0.5611	722
0.5613	364
0.5613	497
0.5614	776
0.5614	824
0.5614	955
0.5616	384
0.5618	479
0.5618	807
0.5619	126
0.562	65
0.562	801
0.562	827
0.5622	109
0.5622	251
0.5622	380
0.5622	625
0.5623	823
0.5624	678
0.5624	768
0.5625	52
0.5625	91
0.5627	26
0.5629	33
0.5629	509
0.563	592
0.5631	135
0.5631	194
0.5631	201
0.5631	775
0.5632	755
0.5632	990
0.5633	71
0.5633	401
0.5635	255
0.5635	562
0.5635	806
0.5635	884
0.5636	520
0.5636	522
0.5637	99
0.5637	581
0.5638	237
0.5639	118
0.5639	903
0.5641	482
0.5641	886
0.5643	213
0.5644	239
0.5644	319
0.5645	555
0.5645	597
0.5646	515
0.5646	808
0.5647	650
0.5647	887
0.5647	965
0.5648	47
0.5649	93
0.5651	21
0.5651	276
0.5653	490
0.5655	318
0.5655	355
0.5655	580
0.5656	438
0.5657	267
0.5657	273
0.5658	25
0.5658	143
0.5659	563
0.5659	709
0.566	876
0.5661	18
0.5661	170
0.5661	712
0.5661	994
0.5662	419
0.5662	614
0.5663	370
0.5664	635
0.5666	81
0.5666	84
0.5666	203
0.5666	422
0.5667	711
0.5668	328
0.567	97
0.567	478
0.567	674
0.567	973
0.5671	918
0.5672	774
0.5672	796
0.5672	984
0.5674	23
0.5674	645
0.5675	50
0.5675	86
0.5676	395
0.5677	89
0.5677	842
0.5678	375
0.5681	504
0.5681	585
0.5683	191
0.5683	791
0.5684	20
0.5684	449
0.5686	73
0.5686	530
0.5686	911
0.5686	923
0.5687	518
0.5688	265
0.5688	764
0.569	171
0.5691	288
0.5691	986
0.5692	24
0.5692	354
0.5693	196
0.5693	642
0.5693	699
0.5695	3
0.5696	293
0.5696	552
0.5696	659
0.5697	83
0.5699	307
0.5702	945
0.5704	435
0.5705	407
0.5706	680
0.5706	817
0.5708	123
0.5708	502
0.5708	660
0.5708	804
0.5709	98
0.5709	915
0.571	48
0.571	215
0.5711	79
0.5712	930
0.5712	961
0.5715	51
0.5715	399
0.5715	705
0.5715	792
0.5716	22
0.5716	616
0.5719	78
0.5719	369
0.572	54
0.572	673
0.5721	860
0.5722	331
0.5723	8
0.5723	206
0.5723	313
0.5724	160
0.5725	852
0.5728	787
0.5729	352
0.5731	866
0.5732	920
0.5733	125
0.5733	871
0.5735	60
0.5736	210
0.5736	361
0.5736	773
0.5738	96
0.5739	59
0.574	736
0.5742	137
0.5742	202
0.5742	300
0.5742	525
0.5742	744
0.5743	528
0.5744	959
0.5745	299
0.5746	30
0.5746	95
0.5746	733
0.5747	9
0.5747	262
0.5748	909
0.5749	49
0.5749	145
0.5749	247
0.5751	40
0.5751	463
0.5751	491
0.5752	310
0.5752	403
0.5752	648
0.5752	878
0.5753	324
0.5753	508
0.5753	545
0.5754	248
0.5754	898
0.5755	339
0.5756	41
0.5756	767
0.5758	109
0.5758	320
0.5758	987
0.5759	61
0.5759	260
0.5759	536
0.5759	912
0.576	372
0.576	445
0.576	551
0.5762	187
0.5763	37
0.5763	556
0.5763	637
0.5763	753
0.5764	448
0.5768	451
0.5768	537
0.5769	174
0.577	108
0.577	591
0.577	605
0.5771	76
0.5771	735
0.5772	90
0.5772	779
0.5772	781
0.5772	843
0.5773	35
0.5773	538
0.5776	446
0.5776	464
0.5777	74
0.5777	284
0.5777	740
0.5777	822
0.5778	12
0.5778	794
0.5779	968
0.578	590
0.5781	189
0.5781	658
0.5781	667
0.5781	672
0.5782	275
0.5783	851
0.5784	594
0.5784	716
0.5784	939
0.5785	462
0.5785	749
0.5785	907
0.5787	579
0.5788	85
0.5788	406
0.5788	521
0.5788	543
0.5788	604
0.5789	316
0.5789	861
0.579	21
0.579	394
0.579	848
0.5794	756
0.5794	950
0.5795	87
0.5795	334
0.5795	367
0.5795	746
0.5796	27
0.5796	338
0.5796	480
0.5796	970
0.5796	997
0.5797	249
0.5797	279
0.5798	52
0.58	526
0.58	685
0.58	892
0.5801	28
0.5801	949
0.5801	964
0.5802	514
0.5802	582
0.5803	730
0.5805	917
0.5806	270
0.5807	289
0.5807	423
0.5807	457
0.5807	512
0.5807	978
0.5808	199
0.5808	393
0.5809	608
0.5809	807
0.5811	264
0.5812	219
0.5812	391
0.5812	946
0.5813	322
0.5814	140
0.5814	844
0.5817	845
0.5817	936
0.5819	25
0.5819	152
0.5819	922
0.582	447
0.582	951
0.5822	176
0.5823	131
0.5823	558
0.5824	548
0.5824	835
0.5824	890
0.5826	65
0.5828	94
0.5828	110
0.5829	33
0.5829	484
0.5829	827
0.583	135
0.583	889
0.5831	81
0.5831	349
0.5831	557
0.5832	119
0.5832	282
0.5832	607
0.5832	772
0.5832	993
0.5833	4
0.5833	666
0.5835	278
0.5835	290
0.5837	266
0.5837	677
0.5838	48
0.5838	374
0.5838	571
0.5838	623
0.5839	106
0.5839	441
0.5839	971
0.584	200
0.5841	400
0.5842	475
0.5843	246
0.5843	416
0.5843	486
0.5843	622
0.5843	974
0.5844	360
0.5844	381
0.5845	169
0.5845	778
0.5846	856
0.5847	117
0.5847	252
0.5847	384
0.5847	708
0.5847	742
0.5847	780
0.5847	914
0.5848	235
0.5848	758
0.5848	776
0.5848	806
0.5849	458
0.585	547
0.5852	292
0.5852	650
0.5853	132
0.5853	504
0.5853	872
0.5854	401
0.5855	56
0.5856	560
0.5856	874
0.5857	593
0.5857	793
0.5859	45
0.586	864
0.5861	518
0.5862	86
0.5863	18
0.5864	34
0.5864	478
0.5865	694
0.5865	695
0.5865	703
0.5866	973
0.5867	404
0.5867	539
0.5868	307
0.5868	483
0.5868	903
0.5869	44
0.5869	239
0.5869	438
0.5869	473
0.5869	916
0.587	77
0.587	706
0.5871	345
0.5871	488
0.5871	614
0.5872	79
0.5872	676
0.5873	255
0.5873	362
0.5874	581
0.5874	743
0.5875	567
0.5875	918
0.5876	32
0.5876	635
0.5876	712
0.5877	24
0.5877	380
0.5877	619
0.5878	82
0.5878	91
0.5878	748
0.5879	26
0.588	99
0.588	228
0.588	616
0.5881	505
0.5882	747
0.5882	941
0.5883	88
0.5883	570
0.5886	729
0.5887	42
0.5888	366
0.5888	728
0.5888	766
0.5888	808
0.5889	50
0.5889	71
0.5889	830
0.5889	847
0.5889	915
0.5889	953
0.589	472
0.5891	101
0.5891	522
0.5891	620
0.5893	418
0.5893	782
0.5894	83
0.5894	253
0.5894	340
0.5894	961
0.5897	370
0.5897	479
0.5897	681
0.5897	894
0.5897	929
0.5897	979
0.5898	11
0.5898	931
0.5899	20
0.5899	98
0.5899	116
0.5899	824
0.5899	899
0.59	723
0.5901	552
0.5901	955
0.5902	705
0.5904	506
0.5905	520
0.5905	923
0.5906	19
0.5906	75
0.5906	233
0.5906	722
0.5906	784
0.5907	109
0.5907	665
0.5908	107
0.5908	287
0.5908	664
0.5908	990
0.5909	0
0.591	817
0.5911	516
0.5911	555
0.5912	80
0.5914	585
0.5915	9
0.5915	563
0.5916	156
0.5916	829
0.5917	17
0.5918	46
0.5918	491
0.5919	122
0.592	97
0.592	137
0.592	185
0.592	227
0.5921	354
0.5922	40
0.5922	497
0.5922	802
0.5924	14
0.5924	164
0.5925	143
0.5925	220
0.5925	276
0.5925	836
0.5926	201
0.5926	525
0.5927	2
0.5928	699
0.5929	104
0.5929	502
0.5929	659
0.593	16
0.593	174
0.5931	192
0.5931	634
0.5931	674
0.5932	485
0.5935	197
0.5935	763
0.5936	21
0.5936	773
0.5938	194
0.5938	410
0.5938	490
0.594	471
0.5941	182
0.5941	860
0.5942	38
0.5942	160
0.5943	118
0.5943	660
0.5944	5
0.5944	89
0.5945	267
0.5945	768
0.5946	203
0.5946	737
0.5947	303
0.5947	313
0.5947	739
0.5948	85
0.5948	126
0.5948	669
0.5948	870
0.5948	895
0.5949	74
0.595	314
0.595	390
0.5951	591
0.5952	309
0.5952	807
0.5952	812
0.5953	610
0.5953	672
0.5953	875
0.5954	145
0.5954	727
0.5955	269
0.5956	787
0.5956	840
0.5957	215
0.5957	965
0.5958	453
0.5959	618
0.596	592
0.5961	318
0.5961	597
0.5962	6
0.5962	217
0.5963	57
0.5963	265
0.5963	279
0.5963	427
0.5967	310
0.5967	911
0.5969	3
0.5969	347
0.5969	930
0.5971	791
0.5972	425
0.5973	96
0.5973	495
0.5973	832
0.5973	893
0.5974	867
0.5977	30
0.5977	95
0.5978	262
0.5978	831
0.598	134
0.598	176
0.598	467
0.598	876
0.5981	113
0.5981	395
0.5982	8
0.5982	535
0.5982	884
0.5983	391
0.5984	84
0.5984	247
0.5984	328
0.5984	463
0.5984	582
0.5986	223
0.5986	984
0.5987	28
0.5987	33
0.5987	744
0.5988	275
0.5988	344
0.5988	513
0.5988	636
0.5989	243
0.5989	869
0.599	709
0.599	736
0.5991	93
0.5991	886
0.5991	993
0.5992	58
0.5992	515
0.5992	536
0.5992	538
0.5992	645
0.5992	781
0.5992	901
0.5993	430
0.5993	658
0.5993	835
0.5994	680
0.5995	363
0.5995	419
0.5995	707
0.5995	775
0.5996	206
0.5996	960
0.5996	985
0.5997	108
0.5997	138
0.5997	482
0.5997	487
0.5998	464
0.5998	466
0.5998	666
0.5999	48
0.5999	73
0.5999	871
0.6	341
0.6	449
0.6001	733
0.6002	481
0.6002	822
0.6003	35
0.6003	673
0.6003	873
0.6004	186
0.6004	912
0.6005	685
0.6005	774
0.6006	379
0.6007	364
0.6008	78
0.6008	199
0.6008	300
0.6009	18
0.601	289
0.6011	25
0.6011	236
0.6013	52
0.6013	54
0.6013	850
0.6014	193
0.6014	320
0.6014	399
0.6015	327
0.6016	401
0.6017	241
0.6017	551
0.6018	61
0.6018	917
0.6019	86
0.6019	242
0.6019	556
0.602	183
0.602	509
0.602	906
0.6021	187
0.6022	562
0.6022	900
0.6022	977
0.6023	91
0.6024	827
0.6028	925
0.6029	158
0.603	213
0.603	351
0.603	372
0.6031	297
0.6032	408
0.6033	51
0.6033	572
0.6034	22
0.6035	102
0.6035	135
0.6035	458
0.6036	968
0.6037	81
0.6037	339
0.6038	82
0.6039	530
0.6041	322
0.6041	349
0.6041	776
0.6042	47
0.6042	259
0.6042	650
0.6042	951
0.6043	60
0.6043	219
0.6043	282
0.6045	109
0.6045	316
0.6045	478
0.6045	910
0.6046	239
0.6046	916
0.6047	106
0.6047	712
0.6048	198
0.6048	534
0.6048	581
0.6048	796
0.605	815
0.6051	288
0.6051	817
0.6052	475
0.6052	500
0.6052	504
0.6052	885
0.6053	804
0.6054	65
0.6054	367
0.6054	375
0.6054	967
0.6055	26
0.6055	244
0.6055	518
0.6055	642
0.6056	148
0.6056	918
0.6057	353
0.6059	308
0.6059	662
0.6059	755
0.606	72
0.606	594
0.606	848
0.606	939
0.606	964
0.6061	376
0.6061	753
0.6062	87
0.6062	159
0.6062	180
0.6062	191
0.6063	756
0.6064	123
0.6065	558
0.6065	851
0.6065	915
0.6065	973
0.6066	12
0.6066	19
0.6066	292
0.6066	635
0.6066	700
0.6066	997
0.6067	334
0.6067	369
0.6067	568
0.6068	959
0.6069	20
0.6069	416
0.6069	845
0.607	394
0.607	445
0.6071	24
0.6071	92
0.6071	872
0.6073	415
0.6074	486
0.6074	578
0.6074	882
0.6074	903
0.6074	929
0.6075	56
0.6075	793
0.6076	613
0.6076	616
0.6076	752
0.6077	169
0.6077	307
0.6077	448
0.6078	64
0.6078	590
0.6079	116
0.6079	665
0.6079	705
0.608	565
0.6082	21
0.6082	141
0.6082	877
0.6082	878
0.6083	465
0.6084	543
0.6085	435
0.6085	441
0.6087	418
0.6088	387
0.6088	442
0.6088	944
0.6089	499
0.609	79
0.609	98
0.609	852
0.6091	856
0.6092	612
0.6093	46
0.6093	807
0.6093	866
0.6094	94
0.6094	808
0.6095	255
0.6095	460
0.6095	484
0.6095	955
0.6096	380
0.6096	404
0.6096	847
0.6097	473
0.6097	883
0.6098	50
0.6098	451
0.6099	34
0.6099	119
0.6099	273
0.61	313
0.61	385
0.61	447
0.61	780
0.6101	27
0.6101	85
0.6101	491
0.6102	155
0.6102	168
0.6103	674
0.6105	299
0.6105	522
0.6105	659
0.6107	949
0.6108	42
0.6108	585
0.6109	457
0.6111	203
0.6111	350
0.6111	824
0.6111	874
0.6111	920
0.6112	324
0.6112	749
0.6112	923
0.6113	264
0.6113	860
0.6115	229
0.6115	502
0.6116	253
0.6119	763
0.612	40
0.612	298
0.6121	248
0.6121	764
0.6123	950
0.6125	251
0.6126	864
0.6128	201
0.6128	743
0.613	723
0.6133	677
0.6133	931
0.6134	32
0.6134	97
0.6134	215
0.6135	160
0.6135	265
0.6136	391
0.6137	176
0.6137	566
0.6138	728
0.6139	488
0.6139	505
0.614	540
0.6141	110
0.6141	276
0.6142	33
0.6143	235
0.6144	143
0.6144	422
0.6144	809
0.6144	982
0.6145	9
0.6145	352
0.6145	591
0.6146	310
0.6146	347
0.6146	440
0.6146	695
0.6146	971
0.6146	986
0.6147	45
0.6147	99
0.6147	319
0.6147	340
0.6148	658
0.6148	833
0.6149	48
0.6149	552
0.6149	604
0.6149	789
0.615	773
0.6151	49
0.6151	142
0.6151	792
0.6152	0
0.6152	328
0.6152	571
0.6153	202
0.6153	993
0.6154	95
0.6154	118
0.6154	165
0.6154	221
0.6156	472
0.6157	497
0.6157	787
0.6158	731
0.6158	772
0.6159	438
0.6159	722
0.6159	914
0.616	407
0.616	593
0.6161	370
0.6161	446
0.6162	857
0.6163	3
0.6163	100
0.6163	735
0.6164	28
0.6164	384
0.6165	597
0.6166	480
0.6166	666
0.6167	361
0.617	490
0.617	784
0.617	970
0.6171	83
0.6172	871
0.6173	740
0.6175	86
0.6176	397
0.6176	781
0.6178	637
0.6179	233
0.6179	314
0.618	463
0.618	894
0.6181	91
0.6181	806
0.6181	835
0.6182	261
0.6182	493
0.6183	109
0.6183	947
0.6184	194
0.6184	614
0.6185	290
0.6186	423
0.6186	803
0.6186	912
0.6188	54
0.6188	81
0.6189	917
0.619	52
0.619	170
0.619	247
0.619	278
0.6192	365
0.6192	768
0.6193	18
0.6193	25
0.6194	362
0.6194	619
0.6195	358
0.6197	634
0.6198	279
0.6198	608
0.6199	778
0.6201	430
0.6202	126
0.6202	462
0.6202	464
0.6203	625
0.6204	71
0.6204	744
0.6206	108
0.6206	239
0.6206	584
0.6207	374
0.6207	853
0.6208	289
0.6209	570
0.6209	650
0.621	174
0.621	185
0.621	548
0.6211	421
0.6211	673
0.6211	924
0.6212	888
0.6214	267
0.6215	563
0.6216	111
0.6216	826
0.6218	75
0.6219	136
0.6219	216
0.6219	381
0.6219	965
0.622	560
0.6221	117
0.6222	101
0.6222	769
0.6223	26
0.6223	403
0.6223	663
0.6223	697
0.6223	911
0.6224	514
0.6225	57
0.6225	844
0.6226	8
0.6226	349
0.6226	364
0.6226	525
0.6226	536
0.6226	812
0.6226	918
0.6228	237
0.6228	282
0.6228	685
0.6229	61
0.6229	246
0.623	470
0.623	694
0.623	884
0.623	951
0.6231	147
0.6231	839
0.6232	21
0.6232	135
0.6232	262
0.6233	681
0.6233	732
0.6234	121
0.6234	318
0.6234	504
0.6235	307
0.6235	337
0.6236	491
0.6237	20
0.6238	275
0.6238	466
0.6239	520
0.6239	616
0.6239	961
0.624	320
0.624	940
0.6241	137
0.6241	166
0.6241	452
0.6241	823
0.6242	660
0.6242	699
0.6243	65
0.6243	103
0.6243	984
0.6244	822
0.6245	106
0.6245	915
0.6247	89
0.6247	220
0.6247	672
0.6248	152
0.6248	642
0.6248	776
0.6249	249
0.625	80
0.625	515
0.625	817
0.6251	37
0.6253	654
0.6255	30
0.6255	895
0.6256	521
0.6257	200
