0.0205	-0.0522505231	-0.0522505231	-0.0554700382	-0.0554700382	-0.0554700382	-0.0554700382	-0.0554700382	-0.0554700382
0.0206	-0.0522152707	-0.0522152707	-0.0554436892	-0.0554436892	-0.0554436892	-0.0554436892	-0.0554436892	-0.0554436892
0.0207	-0.0521801934	-0.0521801934	-0.0554174706	-0.0554174706	-0.0554174706	-0.0554174706	-0.0554174706	-0.0554174706
0.0208	-0.0521452911	-0.0521452911	-0.0553913824	-0.0553913824	-0.0553913824	-0.0553913824	-0.0553913824	-0.0553913824
0.0209	-0.052110564	-0.052110564	-0.0553654246	-0.0553654246	-0.0553654246	-0.0553654246	-0.0553654246	-0.0553654246
0.021	-0.0520760119	-0.0520760119	-0.0553395972	-0.0553395972	-0.0553395972	-0.0553395972	-0.0553395972	-0.0553395972
0.0211	-0.0520416312	-0.0520416312	-0.0553139001	-0.0553139001	-0.0553139001	-0.0553139001	-0.0553139001	-0.0553139001
0.0212	-0.0520074219	-0.0520074219	-0.0552883297	-0.0552883297	-0.0552883297	-0.0552883297	-0.0552883297	-0.0552883297
0.0213	-0.0519733839	-0.0519733839	-0.0552628897	-0.0552628897	-0.0552628897	-0.0552628897	-0.0552628897	-0.0552628897
0.0214	-0.0519395173	-0.0519395173	-0.0552375764	-0.0552375764	-0.0552375764	-0.0552375764	-0.0552375764	-0.0552375764
0.0215	-0.0519058183	-0.0519058183	-0.0552123897	-0.0552123897	-0.0552123897	-0.0552123897	-0.0552123897	-0.0552123897
0.0216	-0.0518722907	-0.0518722907	-0.0551873259	-0.0551873259	-0.0551873259	-0.0551873259	-0.0551873259	-0.0551873259
0.0217	-0.0518389307	-0.0518389307	-0.0551623888	-0.0551623888	-0.0551623888	-0.0551623888	-0.0551623888	-0.0551623888
0.0218	-0.0518057346	-0.0518057346	-0.0551375784	-0.0551375784	-0.0551375784	-0.0551375784	-0.0551375784	-0.0551375784
0.0219	-0.0517727062	-0.0517727062	-0.0551128909	-0.0551128909	-0.0551128909	-0.0551128909	-0.0551128909	-0.0551128909
0.022	-0.0517398417	-0.0517398417	-0.0550883263	-0.0550883263	-0.0550883263	-0.0550883263	-0.0550883263	-0.0550883263
0.0221	-0.0517071411	-0.0517071411	-0.0550638847	-0.0550638847	-0.0550638847	-0.0550638847	-0.0550638847	-0.0550638847
0.0222	-0.0516746044	-0.0516746044	-0.055039566	-0.055039566	-0.055039566	-0.055039566	-0.055039566	-0.055039566
0.0223	-0.0516422316	-0.0516422316	-0.0550153665	-0.0550153665	-0.0550153665	-0.0550153665	-0.0550153665	-0.0550153665
0.0224	-0.0516100191	-0.0516100191	-0.05499129	-0.05499129	-0.05499129	-0.05499129	-0.05499129	-0.05499129
0.0225	-0.0515779704	-0.0515779704	-0.0549673326	-0.0549673326	-0.0549673326	-0.0549673326	-0.0549673326	-0.0549673326
0.0226	-0.0515460819	-0.0515460819	-0.0549434945	-0.0549434945	-0.0549434945	-0.0549434945	-0.0549434945	-0.0549434945
0.0227	-0.0515143499	-0.0515143499	-0.0549197756	-0.0549197756	-0.0549197756	-0.0549197756	-0.0549197756	-0.0549197756
0.0228	-0.051482778	-0.051482778	-0.0548961759	-0.0548961759	-0.0548961759	-0.0548961759	-0.0548961759	-0.0548961759
0.0229	-0.0514513627	-0.0514513627	-0.0548726954	-0.0548726954	-0.0548726954	-0.0548726954	-0.0548726954	-0.0548726954
0.023	-0.0514201075	-0.0514201075	-0.0548493303	-0.0548493303	-0.0548493303	-0.0548493303	-0.0548493303	-0.0548493303
0.0231	-0.0513890088	-0.0513890088	-0.0548260845	-0.0548260845	-0.0548260845	-0.0548260845	-0.0548260845	-0.0548260845
0.0232	-0.0513580628	-0.0513580628	-0.0548029542	-0.0548029542	-0.0548029542	-0.0548029542	-0.0548029542	-0.0548029542
0.0233	-0.0513272732	-0.0513272732	-0.0547799394	-0.0547799394	-0.0547799394	-0.0547799394	-0.0547799394	-0.0547799394
0.0234	-0.0512966365	-0.0512966365	-0.05475704	-0.05475704	-0.05475704	-0.05475704	-0.05475704	-0.05475704
0.0235	-0.0512661524	-0.0512661524	-0.0547342561	-0.0547342561	-0.0547342561	-0.0547342561	-0.0547342561	-0.0547342561
0.0236	-0.0512358211	-0.0512358211	-0.054711584	-0.054711584	-0.054711584	-0.054711584	-0.054711584	-0.054711584
0.0237	-0.0512056425	-0.0512056425	-0.0546890274	-0.0546890274	-0.0546890274	-0.0546890274	-0.0546890274	-0.0546890274
0.0238	-0.051175613	-0.051175613	-0.0546665825	-0.0546665825	-0.0546665825	-0.0546665825	-0.0546665825	-0.0546665825
0.0239	-0.0511457361	-0.0511457361	-0.0546442494	-0.0546442494	-0.0546442494	-0.0546442494	-0.0546442494	-0.0546442494
0.024	-0.0511160083	-0.0511160083	-0.054622028	-0.054622028	-0.054622028	-0.054622028	-0.054622028	-0.054622028
0.0241	-0.0510864295	-0.0510864295	-0.0545999184	-0.0545999184	-0.0545999184	-0.0545999184	-0.0545999184	-0.0545999184
0.0242	-0.051056996	-0.051056996	-0.0545779206	-0.0545779206	-0.0545779206	-0.0545779206	-0.0545779206	-0.0545779206
0.0243	-0.0510277115	-0.0510277115	-0.0545560308	-0.0545560308	-0.0545560308	-0.0545560308	-0.0545560308	-0.0545560308
0.0244	-0.0509985723	-0.0509985723	-0.054534249	-0.054534249	-0.054534249	-0.054534249	-0.054534249	-0.054534249
0.0245	-0.0509695783	-0.0509695783	-0.054512579	-0.054512579	-0.054512579	-0.054512579	-0.054512579	-0.054512579
0.0246	-0.0509407297	-0.0509407297	-0.054491017	-0.054491017	-0.054491017	-0.054491017	-0.054491017	-0.054491017
0.0247	-0.0509120263	-0.0509120263	-0.0544695631	-0.0544695631	-0.0544695631	-0.0544695631	-0.0544695631	-0.0544695631
0.0248	-0.0508834645	-0.0508834645	-0.0544482134	-0.0544482134	-0.0544482134	-0.0544482134	-0.0544482134	-0.0544482134
0.0249	-0.050855048	-0.050855048	-0.0544269718	-0.0544269718	-0.0544269718	-0.0544269718	-0.0544269718	-0.0544269718
0.025	-0.050826773	-0.050826773	-0.0544058383	-0.0544058383	-0.0544058383	-0.0544058383	-0.0544058383	-0.0544058383
0.0251	-0.0507986397	-0.0507986397	-0.054384809	-0.054384809	-0.054384809	-0.054384809	-0.054384809	-0.054384809
0.0252	-0.0507706478	-0.0507706478	-0.054363884	-0.054363884	-0.054363884	-0.054363884	-0.054363884	-0.054363884
0.0253	-0.0507427938	-0.0507427938	-0.0543430634	-0.0543430634	-0.0543430634	-0.0543430634	-0.0543430634	-0.0543430634
0.0254	-0.0507150814	-0.0507150814	-0.054322347	-0.054322347	-0.054322347	-0.054322347	-0.054322347	-0.054322347
0.0255	-0.0506875068	-0.0506875068	-0.054301735	-0.054301735	-0.054301735	-0.054301735	-0.054301735	-0.054301735
0.0256	-0.05066007	-0.05066007	-0.0542812273	-0.0542812273	-0.0542812273	-0.0542812273	-0.0542812273	-0.0542812273
0.0257	-0.0506327711	-0.0506327711	-0.0542608202	-0.0542608202	-0.0542608202	-0.0542608202	-0.0542608202	-0.0542608202
0.0258	-0.0506056063	-0.0506056063	-0.0542405173	-0.0542405173	-0.0542405173	-0.0542405173	-0.0542405173	-0.0542405173
0.0259	-0.0505785793	-0.0505785793	-0.0542203151	-0.0542203151	-0.0542203151	-0.0542203151	-0.0542203151	-0.0542203151
0.026	-0.0505516864	-0.0505516864	-0.0542002134	-0.0542002134	-0.0542002134	-0.0542002134	-0.0542002134	-0.0542002134
0.0261	-0.0505249277	-0.0505249277	-0.0541802123	-0.0541802123	-0.0541802123	-0.0541802123	-0.0541802123	-0.0541802123
0.0262	-0.050498303	-0.050498303	-0.0541603118	-0.0541603118	-0.0541603118	-0.0541603118	-0.0541603118	-0.0541603118
0.0263	-0.0504718125	-0.0504718125	-0.0541405119	-0.0541405119	-0.0541405119	-0.0541405119	-0.0541405119	-0.0541405119
0.0264	-0.0504454523	-0.0504454523	-0.0541208088	-0.0541208088	-0.0541208088	-0.0541208088	-0.0541208088	-0.0541208088
0.0265	-0.0504192263	-0.0504192263	-0.0541012064	-0.0541012064	-0.0541012064	-0.0541012064	-0.0541012064	-0.0541012064
0.0266	-0.0503931306	-0.0503931306	-0.0540817007	-0.0540817007	-0.0540817007	-0.0540817007	-0.0540817007	-0.0540817007
0.0267	-0.0503671654	-0.0503671654	-0.054062292	-0.054062292	-0.054062292	-0.054062292	-0.054062292	-0.054062292
0.0268	-0.0503413305	-0.0503413305	-0.0540429801	-0.0540429801	-0.0540429801	-0.0540429801	-0.0540429801	-0.0540429801
0.0269	-0.0503156222	-0.0503156222	-0.054023765	-0.054023765	-0.054023765	-0.054023765	-0.054023765	-0.054023765
0.027	-0.0502900444	-0.0502900444	-0.0540046468	-0.0540046468	-0.0540046468	-0.0540046468	-0.0540046468	-0.0540046468
0.0271	-0.0502645932	-0.0502645932	-0.0539856218	-0.0539856218	-0.0539856218	-0.0539856218	-0.0539856218	-0.0539856218
0.0272	-0.0502392687	-0.0502392687	-0.0539666936	-0.0539666936	-0.0539666936	-0.0539666936	-0.0539666936	-0.0539666936
0.0273	-0.0502140708	-0.0502140708	-0.0539478585	-0.0539478585	-0.0539478585	-0.0539478585	-0.0539478585	-0.0539478585
0.0274	-0.0501889996	-0.0501889996	-0.0539291203	-0.0539291203	-0.0539291203	-0.0539291203	-0.0539291203	-0.0539291203
0.0275	-0.0501640551	-0.0501640551	-0.0539104752	-0.0539104752	-0.0539104752	-0.0539104752	-0.0539104752	-0.0539104752
0.0276	-0.0501392335	-0.0501392335	-0.0538919233	-0.0538919233	-0.0538919233	-0.0538919233	-0.0538919233	-0.0538919233
0.0277	-0.0501145385	-0.0501145385	-0.0538734645	-0.0538734645	-0.0538734645	-0.0538734645	-0.0538734645	-0.0538734645
0.0278	-0.0500899665	-0.0500899665	-0.0538550988	-0.0538550988	-0.0538550988	-0.0538550988	-0.0538550988	-0.0538550988
0.0279	-0.0500655174	-0.0500655174	-0.0538368225	-0.0538368225	-0.0538368225	-0.0538368225	-0.0538368225	-0.0538368225
0.028	-0.0500411913	-0.0500411913	-0.0538186394	-0.0538186394	-0.0538186394	-0.0538186394	-0.0538186394	-0.0538186394
0.0281	-0.0500169843	-0.0500169843	-0.0538005456	-0.0538005456	-0.0538005456	-0.0538005456	-0.0538005456	-0.0538005456
0.0282	-0.0700000003	-0.0700000003	-0.0537825413	-0.0537825413	-0.0537825413	-0.0537825413	-0.0537825413	-0.0537825413
0.0283	-0.0698760003	-0.0698760003	-0.0537646301	-0.0537646301	-0.0537646301	-0.0537646301	-0.0537646301	-0.0537646301
0.0284	-0.0697526187	-0.0697526187	-0.0537468083	-0.0537468083	-0.0537468083	-0.0537468083	-0.0537468083	-0.0537468083
0.0285	-0.0696298555	-0.0696298555	-0.0537290759	-0.0537290759	-0.0537290759	-0.0537290759	-0.0537290759	-0.0537290759
0.0286	-0.0695077032	-0.0695077032	-0.0537114292	-0.0537114292	-0.0537114292	-0.0537114292	-0.0537114292	-0.0537114292
0.0287	-0.0693861619	-0.0693861619	-0.0536938719	-0.0536938719	-0.0536938719	-0.0536938719	-0.0536938719	-0.0536938719
0.0288	-0.0692652315	-0.0692652315	-0.0536764041	-0.0536764041	-0.0536764041	-0.0536764041	-0.0536764041	-0.0536764041
0.0289	-0.0691449046	-0.0691449046	-0.0536590219	-0.0536590219	-0.0536590219	-0.0536590219	-0.0536590219	-0.0536590219
0.029	-0.0690251812	-0.0690251812	-0.0536417253	-0.0536417253	-0.0536417253	-0.0536417253	-0.0536417253	-0.0536417253
0.0291	-0.0689060539	-0.0689060539	-0.0536245182	-0.0536245182	-0.0536245182	-0.0536245182	-0.0536245182	-0.0536245182
0.0292	-0.0687875226	-0.0687875226	-0.0536073968	-0.0536073968	-0.0536073968	-0.0536073968	-0.0536073968	-0.0536073968
0.0293	-0.0686695874	-0.0686695874	-0.053590361	-0.053590361	-0.053590361	-0.053590361	-0.053590361	-0.053590361
0.0294	-0.0685522407	-0.0685522407	-0.053573411	-0.053573411	-0.053573411	-0.053573411	-0.053573411	-0.053573411
0.0295	-0.0684354827	-0.0684354827	-0.0535565428	-0.0535565428	-0.0535565428	-0.0535565428	-0.0535565428	-0.0535565428
0.0296	-0.0683193058	-0.0683193058	-0.0535397604	-0.0535397604	-0.0535397604	-0.0535397604	-0.0535397604	-0.0535397604
0.0297	-0.06820371	-0.06820371	-0.0535230599	-0.0535230599	-0.0535230599	-0.0535230599	-0.0535230599	-0.0535230599
0.0298	-0.068088688	-0.068088688	-0.0535064451	-0.0535064451	-0.0535064451	-0.0535064451	-0.0535064451	-0.0535064451
0.0299	-0.067974247	-0.067974247	-0.0534899123	-0.0534899123	-0.0534899123	-0.0534899123	-0.0534899123	-0.0534899123
0.03	-0.0678603724	-0.0678603724	-0.0534734614	-0.0534734614	-0.0534734614	-0.0534734614	-0.0534728095	-0.0534734614
0.0301	-0.0677470714	-0.0677470714	-0.0534570925	-0.0534570925	-0.0534570925	-0.0534570925	-0.0534551665	-0.0534570925
0.0302	-0.0676343367	-0.0676343367	-0.0534408055	-0.0534408055	-0.0534408055	-0.0534408055	-0.0534370095	-0.0534408055
0.0303	-0.0675221682	-0.0675221682	-0.0534246005	-0.0534246005	-0.0534246005	-0.0534246005	-0.0534183681	-0.0534246005
0.0304	-0.0674105585	-0.0674105585	-0.0534084775	-0.0534084775	-0.0534084775	-0.0534078255	-0.0533992685	-0.0534084775
0.0305	-0.0672995076	-0.0672988519	-0.0533924364	-0.0533924364	-0.0533924364	-0.0533905067	-0.0533797331	-0.0533924364
0.0306	-0.067189008	-0.0671870783	-0.0533764735	-0.0533764735	-0.0533764735	-0.0533720218	-0.0533597879	-0.0533764735
0.0307	-0.0670790598	-0.06707526	-0.0533605926	-0.0533605926	-0.0533605926	-0.0533524267	-0.053339459	-0.0533605926
0.0308	-0.0669696629	-0.0669634268	-0.0533447899	-0.0533447899	-0.0533447899	-0.0533317775	-0.053318765	-0.0533447899
0.0309	-0.0668608174	-0.066851601	-0.0533290654	-0.0533284135	-0.0533290654	-0.0533101261	-0.053297732	-0.0533290654
0.031	-0.0667525157	-0.066739805	-0.0533134192	-0.0533114932	-0.0533134192	-0.053287521	-0.0532763787	-0.0533134192
0.0311	-0.0666447505	-0.0666280612	-0.0532978512	-0.0532940552	-0.0532978512	-0.0532640144	-0.0532547273	-0.0532978512
0.0312	-0.0665375292	-0.0665163919	-0.0532823615	-0.0532761291	-0.0532823615	-0.0532396547	-0.0532328002	-0.0532823615
0.0313	-0.0664308444	-0.066404812	-0.05326695	-0.053257741	-0.053266298	-0.0532144867	-0.0532106124	-0.053266298
0.0314	-0.0663246885	-0.0662933514	-0.0532516167	-0.0532389134	-0.053249687	-0.0531885549	-0.0531881861	-0.053249687
0.0315	-0.0662190616	-0.0661820173	-0.0532363579	-0.0532196723	-0.0532325581	-0.0531619042	-0.0531655364	-0.0532325581
0.0316	-0.0661139637	-0.0660708398	-0.0532211773	-0.0532000437	-0.0532142855	-0.0531345755	-0.0531426817	-0.0532149374
0.0317	-0.0660093948	-0.0659598336	-0.0532060713	-0.0531800501	-0.0531949252	-0.0531066097	-0.0531196371	-0.0531968549
0.0318	-0.0659053475	-0.0658490136	-0.0531910397	-0.05315971	-0.0531745329	-0.0530780479	-0.0530964211	-0.0531783327
0.0319	-0.0658018216	-0.0657383949	-0.0531760827	-0.0531390496	-0.0531531572	-0.0530489236	-0.0530730486	-0.0531593971
0.032	-0.0656988099	-0.0656279922	-0.0531612039	-0.0531180874	-0.0531308502	-0.0530192778	-0.0530495383	-0.0531400703
0.0321	-0.0655963123	-0.0655178279	-0.0531463996	-0.053096842	-0.053107664	-0.0529891439	-0.0530259013	-0.0531203747
0.0322	-0.0654943287	-0.0654079095	-0.053131666	-0.0530753322	-0.0530836396	-0.0529585555	-0.0530021526	-0.0531003326
0.0323	-0.0653928593	-0.0652982518	-0.053117007	-0.0530535802	-0.0530588254	-0.0529275462	-0.0529783033	-0.0530799665
0.0324	-0.0652918965	-0.0651888698	-0.0531024225	-0.0530316047	-0.0530332662	-0.0528961457	-0.0529543683	-0.0530592985
0.0325	-0.0651914403	-0.0650797784	-0.0530879088	-0.0530094206	-0.0530070066	-0.0528643876	-0.0529303588	-0.0530383475
0.0326	-0.0650914833	-0.0649709925	-0.0530734695	-0.0529870428	-0.052980084	-0.052832298	-0.0529062897	-0.053017132
0.0327	-0.0649920255	-0.0648625195	-0.0530591011	-0.0529644899	-0.0529525392	-0.0527999066	-0.0528821722	-0.0529956706
0.0328	-0.0648930669	-0.0647537187	-0.0530448072	-0.0529417805	-0.0529244132	-0.0527672432	-0.0528580174	-0.0529739819
0.0329	-0.0647939518	-0.0646446273	-0.053030584	-0.0529189259	-0.0528957397	-0.0527336821	-0.0528338328	-0.0529520847
0.033	-0.0646933988	-0.06453529	-0.0530164316	-0.0528959408	-0.0528665558	-0.0526992753	-0.0528096333	-0.0529299937
0.0331	-0.0645914972	-0.0644257367	-0.05300235	-0.0528728403	-0.0528368987	-0.052664075	-0.0527854264	-0.0529077277
0.0332	-0.0644883215	-0.064316012	-0.0529883392	-0.0528496392	-0.0528067984	-0.0526281372	-0.0527612194	-0.0528853014
0.0333	-0.0643839613	-0.0642061457	-0.0529743992	-0.0528263487	-0.0527762882	-0.0525915064	-0.0527370237	-0.052862078
0.0334	-0.0642784834	-0.0640961751	-0.0529605262	-0.0528029799	-0.0527454019	-0.0525542349	-0.0527128503	-0.0528380983
0.0335	-0.0641719699	-0.0639861301	-0.052946724	-0.0527795479	-0.0527141653	-0.0525163636	-0.0526887067	-0.052813407
0.0336	-0.0640644878	-0.0638760477	-0.0529329889	-0.0527560636	-0.0526826084	-0.0524779409	-0.0526646003	-0.0527880453
0.0337	-0.0639561117	-0.0637659505	-0.0529193245	-0.0527325384	-0.0526507609	-0.0524390079	-0.0526405387	-0.0527620539
0.0338	-0.0638469011	-0.0636558682	-0.0529057272	-0.0527089834	-0.0526186489	-0.0523996055	-0.0526165292	-0.0527354702
0.0339	-0.063736923	-0.0635458305	-0.0528921969	-0.0526854061	-0.0525862984	-0.0523597747	-0.0525925793	-0.0527083315
0.034	-0.0636262447	-0.0634358674	-0.0528787374	-0.0526618175	-0.0525537357	-0.0523195565	-0.0525686964	-0.0526806712
0.0341	-0.0635149181	-0.0633260012	-0.052865345	-0.052638229	-0.0525209866	-0.0522789843	-0.0525448844	-0.0526525266
0.0342	-0.0634030104	-0.0632162541	-0.0528520197	-0.0526146516	-0.05248807	-0.0522380956	-0.0525211506	-0.0526239313
0.0343	-0.0632905737	-0.0631066561	-0.0528387614	-0.0525910892	-0.0524550118	-0.0521969236	-0.0524975024	-0.052594915
0.0344	-0.0631776601	-0.0629972294	-0.0528255664	-0.0525675528	-0.0524218306	-0.0521555021	-0.0524739474	-0.0525655113
0.0345	-0.0630643293	-0.062887989	-0.0528124385	-0.0525440499	-0.0523885489	-0.0521138608	-0.0524504855	-0.05253575
0.0346	-0.062950626	-0.0627789646	-0.0527993776	-0.0525205918	-0.0523551852	-0.0520720333	-0.052427128	-0.0525056608
0.0347	-0.0628365949	-0.0626701713	-0.0527863801	-0.052497182	-0.0523217618	-0.0520300455	-0.0524038747	-0.0524752699
0.0348	-0.0627222881	-0.0625616312	-0.0527734496	-0.0524738282	-0.0522882938	-0.0519879311	-0.0523807332	-0.0524446033
0.0349	-0.0626077503	-0.0624533631	-0.0527605824	-0.0524505377	-0.0522547998	-0.0519457124	-0.0523577072	-0.0524136871
0.035	-0.06249303	-0.0623453856	-0.0527477786	-0.0524273179	-0.0522212982	-0.0519034192	-0.0523348004	-0.0523825511
0.0351	-0.0623781644	-0.0622377135	-0.0527350381	-0.0524041727	-0.0521878041	-0.0518610738	-0.0523120202	-0.052351214
0.0352	-0.0622631945	-0.0621303655	-0.0527223647	-0.0523811094	-0.0521543324	-0.0518187024	-0.0522893667	-0.0523197018
0.0353	-0.0621481575	-0.0620233566	-0.0527097546	-0.0523581356	-0.0521208979	-0.0517763272	-0.0522668436	-0.0522880368
0.0354	-0.0620330945	-0.0619167015	-0.0526972041	-0.0523352548	-0.0520875193	-0.0517339706	-0.0522444583	-0.0522562377
0.0355	-0.0619180389	-0.0618104152	-0.0526847169	-0.052312471	-0.052054204	-0.0516916551	-0.0522222109	-0.0522243269
0.0356	-0.061803028	-0.061704509	-0.052672293	-0.0522897914	-0.0520209707	-0.0516493991	-0.052200105	-0.0521923266
0.0357	-0.0616880916	-0.0615989976	-0.0526599325	-0.0522672199	-0.0519878305	-0.0516072251	-0.0521781407	-0.0521602519
0.0358	-0.061573267	-0.0614938959	-0.0526476316	-0.0522447638	-0.0519547947	-0.0515651479	-0.0521563254	-0.052128125
0.0359	-0.0614585802	-0.0613892153	-0.052635394	-0.0522224233	-0.0519218743	-0.05152319	-0.0521346591	-0.0520959608
0.036	-0.0613440648	-0.061284963	-0.0526232161	-0.0522002056	-0.0518890806	-0.0514813662	-0.0521131456	-0.052063778
0.0361	-0.0612297468	-0.0611811541	-0.0526111014	-0.0521781109	-0.0518564247	-0.0514396913	-0.0520917848	-0.0520315915
0.0362	-0.0611156523	-0.0610777959	-0.0525990464	-0.0521561466	-0.0518239141	-0.0513981842	-0.0520705804	-0.0519994199
0.0363	-0.0610018112	-0.0609748997	-0.0525870509	-0.0521343127	-0.0517915599	-0.0513568558	-0.0520495363	-0.0519672744
0.0364	-0.0608882457	-0.0608724765	-0.0525751151	-0.0521126166	-0.0517593734	-0.0513157248	-0.0520286486	-0.0519351698
0.0365	-0.0607749783	-0.060770534	-0.0525632389	-0.0520910583	-0.051727362	-0.0512748025	-0.0520079248	-0.0519031212
0.0366	-0.0606620349	-0.0606690794	-0.0525514223	-0.0520696416	-0.0516955331	-0.0512341037	-0.0519873649	-0.0518711433
0.0367	-0.060549438	-0.0605681203	-0.0525396653	-0.0520483665	-0.0516638942	-0.0511936396	-0.0519669689	-0.0518392473
0.0368	-0.0604372062	-0.0604676642	-0.0525279678	-0.0520272404	-0.0516324565	-0.0511534214	-0.0519467369	-0.0518074445
0.0369	-0.0603253618	-0.0603677183	-0.0525163263	-0.0520062633	-0.0516012236	-0.0511134602	-0.0519266725	-0.051775746
0.037	-0.0602139235	-0.0602682903	-0.0525047444	-0.0519854389	-0.0515702032	-0.0510737635	-0.0519067794	-0.0517441668
0.0371	-0.0601029098	-0.0601693876	-0.0524932221	-0.0519647673	-0.0515394025	-0.0510343462	-0.051887054	-0.0517127141
0.0372	-0.0599923395	-0.0600710139	-0.0524817556	-0.0519442521	-0.0515088253	-0.0509952158	-0.0518674999	-0.0516813993
0.0373	-0.0598822273	-0.0599731728	-0.0524703451	-0.0519238934	-0.0514784791	-0.0509563833	-0.0518481173	-0.0516502298
0.0374	-0.0597725883	-0.059875872	-0.0524589941	-0.0519036911	-0.0514483675	-0.0509178527	-0.0518289059	-0.0516192168
0.0375	-0.0596634373	-0.059779115	-0.052447699	-0.0518836528	-0.0514184944	-0.0508796349	-0.051809866	-0.0515883677
0.0376	-0.0595547929	-0.0596829057	-0.0524364598	-0.0518637747	-0.0513888672	-0.0508417375	-0.0517909974	-0.0515576899
0.0377	-0.0594466664	-0.0595872514	-0.0524252765	-0.0518440604	-0.0513594896	-0.050804168	-0.0517723039	-0.0515271947
0.0378	-0.0593390688	-0.0594921522	-0.052414149	-0.0518245101	-0.0513303652	-0.0507669337	-0.0517537817	-0.0514968857
0.0379	-0.0592320152	-0.0593976118	-0.0524030775	-0.0518051274	-0.051301498	-0.0507300384	-0.0517354347	-0.0514667742
0.038	-0.0591255166	-0.0593036339	-0.0523920618	-0.0517859086	-0.0512728915	-0.0506934896	-0.051717259	-0.0514368638
0.0381	-0.0590195805	-0.0592102222	-0.052381102	-0.0517668575	-0.0512445495	-0.050657291	-0.0516992584	-0.0514071621
